,-1,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
-1,0,-0.095,-0.18,-0.255,-0.32,-0.375,-0.42,-0.455,-0.48,-0.495,-0.5,-0.495,-0.48,-0.455,-0.42,-0.375,-0.32,-0.255,-0.18,-0.095,0
-0.9,0.095,0,-0.085,-0.16,-0.225,-0.28,-0.325,-0.36,-0.385,-0.4,-0.405,-0.4,-0.385,-0.36,-0.325,-0.28,-0.225,-0.16,-0.085,1.11022e-16,0.095
-0.8,0.18,0.085,0,-0.075,-0.14,-0.195,-0.24,-0.275,-0.3,-0.315,-0.32,-0.315,-0.3,-0.275,-0.24,-0.195,-0.14,-0.075,0,0.085,0.18
-0.7,0.255,0.16,0.075,0,-0.065,-0.12,-0.165,-0.2,-0.225,-0.24,-0.245,-0.24,-0.225,-0.2,-0.165,-0.12,-0.065,1.66533e-16,0.075,0.16,0.255
-0.6,0.32,0.225,0.14,0.065,0,-0.055,-0.1,-0.135,-0.16,-0.175,-0.18,-0.175,-0.16,-0.135,-0.1,-0.055,5.55112e-17,0.065,0.14,0.225,0.32
-0.5,0.375,0.28,0.195,0.12,0.055,0,-0.045,-0.08,-0.105,-0.12,-0.125,-0.12,-0.105,-0.08,-0.045,0,0.055,0.12,0.195,0.28,0.375
-0.4,0.42,0.325,0.24,0.165,0.1,0.045,0,-0.035,-0.06,-0.075,-0.08,-0.075,-0.06,-0.035,9.71445e-17,0.045,0.1,0.165,0.24,0.325,0.42
-0.3,0.455,0.36,0.275,0.2,0.135,0.08,0.035,0,-0.025,-0.04,-0.045,-0.04,-0.025,3.46945e-17,0.035,0.08,0.135,0.2,0.275,0.36,0.455
-0.2,0.48,0.385,0.3,0.225,0.16,0.105,0.06,0.025,0,-0.015,-0.02,-0.015,4.51028e-17,0.025,0.06,0.105,0.16,0.225,0.3,0.385,0.48
-0.1,0.495,0.4,0.315,0.24,0.175,0.12,0.075,0.04,0.015,0,-0.005,1.12757e-17,0.015,0.04,0.075,0.12,0.175,0.24,0.315,0.4,0.495
0,0.5,0.405,0.32,0.245,0.18,0.125,0.08,0.045,0.02,0.005,0,0.005,0.02,0.045,0.08,0.125,0.18,0.245,0.32,0.405,0.5
0.1,0.495,0.4,0.315,0.24,0.175,0.12,0.075,0.04,0.015,-1.12757e-17,-0.005,0,0.015,0.04,0.075,0.12,0.175,0.24,0.315,0.4,0.495
0.2,0.48,0.385,0.3,0.225,0.16,0.105,0.06,0.025,-4.51028e-17,-0.015,-0.02,-0.015,0,0.025,0.06,0.105,0.16,0.225,0.3,0.385,0.48
0.3,0.455,0.36,0.275,0.2,0.135,0.08,0.035,-3.46945e-17,-0.025,-0.04,-0.045,-0.04,-0.025,0,0.035,0.08,0.135,0.2,0.275,0.36,0.455
0.4,0.42,0.325,0.24,0.165,0.1,0.045,-9.71445e-17,-0.035,-0.06,-0.075,-0.08,-0.075,-0.06,-0.035,0,0.045,0.1,0.165,0.24,0.325,0.42
0.5,0.375,0.28,0.195,0.12,0.055,0,-0.045,-0.08,-0.105,-0.12,-0.125,-0.12,-0.105,-0.08,-0.045,0,0.055,0.12,0.195,0.28,0.375
0.6,0.32,0.225,0.14,0.065,-5.55112e-17,-0.055,-0.1,-0.135,-0.16,-0.175,-0.18,-0.175,-0.16,-0.135,-0.1,-0.055,0,0.065,0.14,0.225,0.32
0.7,0.255,0.16,0.075,-1.66533e-16,-0.065,-0.12,-0.165,-0.2,-0.225,-0.24,-0.245,-0.24,-0.225,-0.2,-0.165,-0.12,-0.065,0,0.075,0.16,0.255
0.8,0.18,0.085,0,-0.075,-0.14,-0.195,-0.24,-0.275,-0.3,-0.315,-0.32,-0.315,-0.3,-0.275,-0.24,-0.195,-0.14,-0.075,0,0.085,0.18
0.9,0.095,-1.11022e-16,-0.085,-0.16,-0.225,-0.28,-0.325,-0.36,-0.385,-0.4,-0.405,-0.4,-0.385,-0.36,-0.325,-0.28,-0.225,-0.16,-0.085,0,0.095
1,0,-0.095,-0.18,-0.255,-0.32,-0.375,-0.42,-0.455,-0.48,-0.495,-0.5,-0.495,-0.48,-0.455,-0.42,-0.375,-0.32,-0.255,-0.18,-0.095,0
